https://www.hltv.org/matches/2356107/ence-vs-outsiders-pgl-major-antwerp-2022-challengers-stage,2356107,https://www.hltv.org/download/demo/71826,71826,"['ence', 'outsiders']","[4869, 11595]","[['dycha', 'hades', 'snappi', 'maden', 'spinx'], ['buster', 'qikert', 'jame', 'fl1t', 'yekindar']]","[[16080, 16848, 922, 11777, 18221], [11942, 13239, 13776, 12732, 13915]]","[['ct'], ['t']]","[[16, 6]]","[10, 5]",['Vertigo'],ence,outsiders,20:10,2022-05-09,1652119800000,PGL Major Antwerp 2022 Challengers Stage,6384,1,dycha
https://www.hltv.org/matches/2356108/astralis-vs-vitality-pgl-major-antwerp-2022-challengers-stage,2356108,https://www.hltv.org/download/demo/71827,71827,"['astralis', 'vitality']","[6665, 9565]","[['xyp9x', 'k0nfig', 'gla1ve', 'farlig', 'blamef'], ['apex', 'zywoo', 'misutaaa', 'dupreeh', 'magisk']]","[[4954, 9078, 7412, 13300, 15165], [7322, 11893, 14176, 7398, 9032]]","[['ct'], ['t']]","[[8, 16]]","[6, 9]",['Mirage'],vitality,astralis,21:20,2022-05-09,1652124000000,PGL Major Antwerp 2022 Challengers Stage,6384,1,ZywOo
https://www.hltv.org/matches/2356112/mibr-vs-9z-pgl-major-antwerp-2022-challengers-stage,2356112,https://www.hltv.org/download/demo/71828,71828,"['mibr', '9z']","[9215, 9996]","[['chelo', 'exit', 'wood7', 'jota', 'tuurtle'], ['rox', 'luken', 'dgt', 'dav1d', 'max']]","[[10566, 11154, 14390, 17861, 14394], [16067, 15914, 14736, 18865, 12092]]","[['ct'], ['t']]","[[16, 14]]","[7, 8]",['Overpass'],mibr,9z,20:55,2022-05-09,1652122500000,PGL Major Antwerp 2022 Challengers Stage,6384,1,max
https://www.hltv.org/matches/2356115/bad-news-eagles-vs-imperial-pgl-major-antwerp-2022-challengers-stage,2356115,https://www.hltv.org/download/demo/71829,71829,"['bad-news-eagles', 'imperial']","[11518, 9455]","[['sener1', 'juanflatroo', 'sinnopsyy', 'gxx', 'rigon'], ['boltz', 'fallen', 'vini', 'fnx', 'fer']]","[[15778, 17147, 18120, 19725, 12708], [8568, 2023, 12822, 557, 8564]]","[['ct'], ['t']]","[[16, 12]]","[13, 2]",['Vertigo'],bad-news-eagles,imperial,12:00,2022-05-10,1652176800000,PGL Major Antwerp 2022 Challengers Stage,6384,1,gxx-
https://www.hltv.org/matches/2356113/spirit-vs-eternal-fire-pgl-major-antwerp-2022-challengers-stage,2356113,https://www.hltv.org/download/demo/71830,71830,"['spirit', 'eternal-fire']","[7020, 11251]","[['chopper', 'degster', 'magixx', 's1ren', 'patsi'], ['xantares', 'woxic', 'calyx', 'imorr', 'xfl0ud']]","[[7716, 17306, 18317, 18506, 19673], [7938, 8574, 8575, 15835, 19187]]","[['t'], ['ct']]","[[16, 11]]","[9, 6]",['Dust2'],spirit,eternal-fire,12:00,2022-05-10,1652176800000,PGL Major Antwerp 2022 Challengers Stage,6384,1,magixx
https://www.hltv.org/matches/2356116/complexity-vs-outsiders-pgl-major-antwerp-2022-challengers-stage,2356116,https://www.hltv.org/download/demo/71831,71831,"['complexity', 'outsiders']","[5005, 11595]","[['junior', 'grim', 'floppy', 'fang', 'jt'], ['buster', 'qikert', 'jame', 'fl1t', 'yekindar']]","[[14494, 13578, 12713, 17372, 11630], [11942, 13239, 13776, 12732, 13915]]","[['t'], ['ct']]","[[9, 16]]","[7, 8]",['Overpass'],outsiders,complexity,13:20,2022-05-10,1652181600000,PGL Major Antwerp 2022 Challengers Stage,6384,1,Jame
https://www.hltv.org/matches/2356114/astralis-vs-mibr-pgl-major-antwerp-2022-challengers-stage,2356114,https://www.hltv.org/download/demo/71832,71832,"['astralis', 'mibr']","[6665, 9215]","[['xyp9x', 'k0nfig', 'gla1ve', 'farlig', 'blamef'], ['chelo', 'exit', 'wood7', 'jota', 'tuurtle']]","[[4954, 9078, 7412, 13300, 15165], [10566, 11154, 14390, 17861, 14394]]","[['ct'], ['t']]","[[16, 13]]","[12, 3]",['Overpass'],astralis,mibr,13:25,2022-05-10,1652181900000,PGL Major Antwerp 2022 Challengers Stage,6384,1,blameF
https://www.hltv.org/matches/2356119/renegades-vs-ihc-pgl-major-antwerp-2022-challengers-stage,2356119,https://www.hltv.org/download/demo/71833,71833,"['renegades', 'ihc']","[6211, 11585]","[['liazz', 'sico', 'alistair', 'ins', 'hatz'], ['kabal', 'nin9', 'sk0r', 'blitz', 'techno']]","[[10588, 9102, 11139, 11140, 11162], [10870, 15072, 18638, 20194, 20275]]","[['ct'], ['t'], ['t'], ['ct']]","[[10, 16], [12, 16]]","[7, 8, 6, 9]","['Inferno', 'Dust2']",ihc,renegades,14:45,2022-05-10,1652186700000,PGL Major Antwerp 2022 Challengers Stage,6384,3,bLitz
https://www.hltv.org/matches/2356117/vitality-vs-forze-pgl-major-antwerp-2022-challengers-stage,2356117,https://www.hltv.org/download/demo/71834,71834,"['vitality', 'forze']","[9565, 8135]","[['zywoo', 'misutaaa', 'apex', 'magisk', 'dupreeh'], ['jerry', 'zorte', 'shalfey', 'kensi', 'norwi']]","[[11893, 14176, 7322, 9032, 7398], [13157, 15662, 17011, 19236, 19882]]","[['t'], ['ct'], ['ct'], ['t'], ['t'], ['ct']]","[[12, 16], [16, 9], [16, 12]]","[6, 9, 13, 2, 9, 6]","['Nuke', 'Dust2', 'Mirage']",vitality,forze,15:00,2022-05-10,1652187600000,PGL Major Antwerp 2022 Challengers Stage,6384,3,ZywOo
https://www.hltv.org/matches/2356120/liquid-vs-9z-pgl-major-antwerp-2022-challengers-stage,2356120,https://www.hltv.org/download/demo/71835,71835,"['liquid', '9z']","[5973, 9996]","[['nitr0', 'elige', 'osee', 'naf', 'shox'], ['rox', 'luken', 'dgt', 'dav1d', 'max']]","[[7687, 8738, 13249, 8520, 1225], [16067, 15914, 14736, 18865, 12092]]","[['t'], ['ct'], ['ct'], ['t']]","[[16, 11], [16, 11]]","[7, 8, 7, 8]","['Ancient', 'Overpass']",liquid,9z,17:20,2022-05-10,1652196000000,PGL Major Antwerp 2022 Challengers Stage,6384,3,shox
https://www.hltv.org/matches/2356118/ence-vs-g2-pgl-major-antwerp-2022-challengers-stage,2356118,https://www.hltv.org/download/demo/71837,71837,"['ence', 'g2']","[4869, 5995]",,,"[['ct'], ['t'], ['t'], ['ct'], ['ct'], ['t']]","[[7, 16], [19, 16], [9, 16]]","[6, 9, 8, 7, 7, 8]","['Dust2', 'Ancient', 'Mirage']",g2,ence,,,,,,3,
https://www.hltv.org/matches/2356118/ence-vs-g2-pgl-major-antwerp-2022-challengers-stage,2356118,https://www.hltv.org/download/demo/71837,71837,"['ence', 'g2']","[4869, 5995]","[['dycha', 'hades', 'snappi', 'maden', 'spinx'], ['niko', 'hunter', 'jackz', 'm0nesy', 'aleksib']]","[[16080, 16848, 922, 11777, 18221], [3741, 3972, 284, 19230, 9816]]","[['ct'], ['t'], ['t'], ['ct'], ['ct'], ['t']]","[[7, 16], [19, 16], [9, 16]]","[6, 9, 8, 7, 7, 8]","['Dust2', 'Ancient', 'Mirage']",g2,ence,18:45,2022-05-10,1652201100000,PGL Major Antwerp 2022 Challengers Stage,6384,3,NiKo
https://www.hltv.org/matches/2356118/ence-vs-g2-pgl-major-antwerp-2022-challengers-stage,2356118,https://www.hltv.org/download/demo/71837,71837,"['ence', 'g2']","[4869, 5995]","[['dycha', 'hades', 'snappi', 'maden', 'spinx'], ['niko', 'hunter', 'jackz', 'm0nesy', 'aleksib']]","[[16080, 16848, 922, 11777, 18221], [3741, 3972, 284, 19230, 9816]]","[['ct'], ['t'], ['t'], ['ct'], ['ct'], ['t']]","[[7, 16], [19, 16], [9, 16]]","[6, 9, 8, 7, 7, 8]","['Dust2', 'Ancient', 'Mirage']",g2,ence,18:45,2022-05-10,1652201100000,PGL Major Antwerp 2022 Challengers Stage,6384,3,NiKo
